id,user,name,queue,applicationType,startedTime,finishedTime,elapsedTime,memorySeconds,vcoreSeconds
application_1713394090403_0004,root,HIVE-04e1f84c-d7d6-48b1-a2ca-a462c608bd78,default,TEZ,2024-04-18 06:10:33,2024-04-18 06:10:36,0.05226666666666667,46490,3
application_1713394090403_0005,root,HIVE-11abd7ba-a430-4fb1-9fbe-b94a345717a2,default,TEZ,2024-04-18 06:10:49,2024-04-18 06:49:36,38.78828333333333,1723757956,225792
application_1713394090403_0002,root,Thrift JDBC/ODBC Server,default,SPARK,2024-04-18 03:10:33,2024-04-18 03:39:49,29.264,1589247273,110032
application_1713394090403_0003,root,Thrift JDBC/ODBC Server,default,SPARK,2024-04-18 03:42:49,2024-04-18 11:06:22,443.54285,17209219311,612758
application_1713394090403_0001,root,Thrift JDBC/ODBC Server,default,SPARK,2024-04-17 22:49:27,2024-04-18 03:08:14,258.78765,5151776540,365809
application_1713394090403_0012,root,HIVE-fc55154d-4892-4340-af07-f116f3b34856,default,TEZ,2024-04-18 12:53:39,2024-04-18 12:53:43,0.0627,56624,3
application_1713394090403_0013,root,HIVE-731967b6-8eab-4d04-9eba-6b1814423a66,default,TEZ,2024-04-18 12:53:57,2024-04-18 12:54:00,0.05305,46459,3
application_1713394090403_0010,root,HIVE-493e1be7-a9ea-412e-97e9-5744dd786732,default,TEZ,2024-04-18 12:43:08,2024-04-18 12:43:11,0.052050000000000006,47048,3
application_1713394090403_0011,root,HIVE-7feba059-823e-4e73-9d8a-18955ce4e564,default,TEZ,2024-04-18 12:43:12,2024-04-18 12:43:35,0.38153333333333334,466667,37
application_1713394090403_0008,root,Thrift JDBC/ODBC Server,default,SPARK,2024-04-18 11:07:55,2024-04-18 22:59:21,711.4302166666668,29265755764,1039550
application_1713394090403_0009,root,HIVE-b834729d-96c7-416e-ab6a-ff223ba4ff38,default,TEZ,2024-04-18 12:42:52,2024-04-18 12:42:55,0.057833333333333334,52320,3
application_1713394090403_0006,root,HIVE-70b054e0-2adb-4ec4-88dd-1f419bae3648,default,TEZ,2024-04-18 06:53:41,2024-04-18 06:53:45,0.0607,54359,3
application_1713394090403_0007,root,HIVE-345865d7-882a-40bc-b913-f7328a7dd040,default,TEZ,2024-04-18 06:53:56,2024-04-18 07:29:09,35.21495,1527434451,200000
application_1713394090403_0020,hadoop,HIVE-212305b4-3727-4317-943d-986d6580d13e,default,TEZ,2024-04-18 12:59:37,2024-04-18 12:59:56,0.31478333333333336,399205,32
application_1713394090403_0021,root,HIVE-0d0b0fc0-ad25-4aaf-afae-d340e030a0e2,default,TEZ,2024-04-18 13:00:54,2024-04-18 13:00:58,0.05665,50447,3
application_1713394090403_0018,hadoop,HIVE-9450da1d-52de-4de9-a792-b247074f9586,default,TEZ,2024-04-18 12:59:19,2024-04-18 12:59:22,0.05658333333333333,48680,3
application_1713394090403_0019,hadoop,HIVE-34c48a52-7991-4192-9f26-2d479be22cdc,default,TEZ,2024-04-18 12:59:33,2024-04-18 12:59:36,0.05558333333333333,47909,3
application_1713394090403_0016,hadoop,HIVE-c94efc21-bf20-48bf-894a-e009fee0f6d8,default,TEZ,2024-04-18 12:57:49,2024-04-18 12:57:52,0.054033333333333336,48921,3
application_1713394090403_0017,hadoop,HIVE-5c65d3e9-0f0f-4d5c-aed6-419f7ffafb24,default,TEZ,2024-04-18 12:57:56,2024-04-18 12:58:19,0.38543333333333335,471379,38
application_1713394090403_0014,root,HIVE-1f4f4f00-38f4-475b-a51b-1105c231f26a,default,TEZ,2024-04-18 12:54:04,2024-04-18 12:54:39,0.5778166666666666,703709,56
application_1713394090403_0015,hadoop,HIVE-2554ca98-a748-4f9b-8bc9-6085e459a20c,default,TEZ,2024-04-18 12:57:34,2024-04-18 12:57:37,0.05491666666666666,49405,3
application_1713394090403_0028,hadoop,HIVE-08f947cb-c4d0-4614-96d4-3733e034c0b4,default,TEZ,2024-04-18 13:04:07,2024-04-18 13:04:10,0.05301666666666667,48015,3
application_1713394090403_0029,hadoop,HIVE-c9debbc5-a1a3-402d-8991-f6d581780c19,default,TEZ,2024-04-18 13:04:11,2024-04-18 13:04:31,0.33776666666666666,426264,34
application_1713394090403_0026,hadoop,HIVE-5ba59bfa-2a9b-46eb-9fab-604bd0553cb7,default,TEZ,2024-04-18 13:02:52,2024-04-18 13:03:14,0.36310000000000003,453443,37
application_1713394090403_0027,hadoop,HIVE-aee8ac61-7fd9-4203-8a79-761e0a21d625,default,TEZ,2024-04-18 13:03:53,2024-04-18 13:03:56,0.05531666666666667,49390,3
application_1713394090403_0024,hadoop,HIVE-6a9f4215-82e7-4fbc-ac55-7bb9e578b04b,default,TEZ,2024-04-18 13:02:34,2024-04-18 13:02:38,0.0608,54057,3
application_1713394090403_0025,hadoop,HIVE-a1666b0f-0e0e-4ee0-9331-ce55acbe9045,default,TEZ,2024-04-18 13:02:48,2024-04-18 13:02:52,0.0523,45780,3
application_1713394090403_0022,root,HIVE-addca3c3-f580-4835-a5d5-479168ccfbae,default,TEZ,2024-04-18 13:01:09,2024-04-18 13:01:12,0.05605,50568,3
application_1713394090403_0023,root,HIVE-4cd31d6d-cc27-4927-a2ab-68a882ce27c1,default,TEZ,2024-04-18 13:01:17,2024-04-18 13:01:48,0.5145500000000001,635061,51
application_1713394090403_0036,hadoop,HIVE-216b8b57-a32f-41e9-bba2-5f74353a2c4f,default,TEZ,2024-04-18 13:47:17,2024-04-18 13:47:19,0.04323333333333333,38771,2
application_1713394090403_0037,hadoop,HIVE-4364b64f-0e4a-40dc-8041-ed0693ade90f,default,TEZ,2024-04-18 13:47:32,2024-04-18 13:47:35,0.05446666666666666,49254,3
application_1713394090403_0034,root,HIVE-ad1fc522-a883-4c27-81c8-5fb15ed05b74,default,TEZ,2024-04-18 13:15:28,2024-04-18 13:15:31,0.048549999999999996,43469,2
application_1713394090403_0035,root,HIVE-5f2cafe0-5545-495d-aaa8-066154f7a6fa,default,TEZ,2024-04-18 13:15:31,2024-04-18 13:16:01,0.49761666666666665,628522,51
application_1713394090403_0032,hadoop,HIVE-0853da10-681d-4a53-93a9-240fd46e770c,default,TEZ,2024-04-18 13:10:25,2024-04-18 13:10:46,0.35506666666666664,451419,36
application_1713394090403_0033,root,HIVE-5c96e176-896a-4533-b8a5-f77b62f87f7b,default,TEZ,2024-04-18 13:15:13,2024-04-18 13:15:17,0.0555,49888,3
application_1713394090403_0030,hadoop,HIVE-e3a7a383-2956-4562-ac58-deef004de423,default,TEZ,2024-04-18 13:10:07,2024-04-18 13:10:10,0.056416666666666664,50719,3
application_1713394090403_0031,hadoop,HIVE-c9cc3211-8916-495c-abd5-f4107bde147b,default,TEZ,2024-04-18 13:10:21,2024-04-18 13:10:24,0.05608333333333334,50658,3
application_1713394090403_0044,hadoop,HIVE-eddbe546-d3a0-4c3f-9174-09dd9f7e13c0,default,TEZ,2024-04-19 05:24:03,2024-04-19 05:24:48,0.7511666666666666,811778,60
application_1713394090403_0045,root,Thrift JDBC/ODBC Server,default,SPARK,2024-04-19 05:31:05,2024-04-19 10:22:04,290.97525,20586005465,719123
application_1713394090403_0042,hadoop,HIVE-ea934cd8-1a93-4270-8c59-e90cada39c2b,default,TEZ,2024-04-19 05:23:45,2024-04-19 05:23:48,0.058616666666666664,52818,3
application_1713394090403_0043,hadoop,HIVE-1649c981-9297-4da4-8676-d4b82eb17989,default,TEZ,2024-04-19 05:23:59,2024-04-19 05:24:02,0.05541666666666667,47502,3
application_1713394090403_0040,root,Thrift JDBC/ODBC Server,default,SPARK,2024-04-18 23:00:36,2024-04-19 00:33:35,92.99296666666667,1842694785,68206
application_1713394090403_0041,root,Thrift JDBC/ODBC Server,default,SPARK,2024-04-19 00:39:48,2024-04-19 05:29:36,289.79431666666665,14289464543,504249
application_1713394090403_0038,hadoop,HIVE-5e65e2fa-8942-40f0-964f-9e7398bbb32f,default,TEZ,2024-04-18 13:47:41,2024-04-18 13:48:12,0.5194500000000001,628944,49
application_1713394090403_0039,root,PySparkShell,default,SPARK,2024-04-18 14:40:29,2024-04-18 14:40:44,0.24256666666666668,14798047,953
application_1713394090403_0052,hadoop,HIVE-939933b1-56f1-4957-be2e-2ff8ca1ab623,default,TEZ,2024-04-19 06:22:23,2024-04-19 06:22:27,0.05876666666666666,52652,3
application_1713394090403_0053,hadoop,HIVE-a899c2a7-e46b-4026-ba0b-57ba13ca448d,default,TEZ,2024-04-19 06:22:37,2024-04-19 06:22:41,0.054266666666666664,49072,3
application_1713394090403_0050,hadoop,HIVE-7b12ca41-e847-4257-85d7-e657c64ddbf8,default,TEZ,2024-04-19 05:47:00,2024-04-19 05:47:03,0.05238333333333333,0,0
application_1713394090403_0051,hadoop,HIVE-0e19822b-28d3-41e5-a15a-1b33649ffb4f,default,TEZ,2024-04-19 05:47:04,2024-04-19 05:54:46,7.6895,485751,38
application_1713394090403_0048,hadoop,HIVE-64f602bc-80e8-4133-9310-dfa6ecd7992c,default,TEZ,2024-04-19 05:46:04,2024-04-19 05:54:38,8.5724,7918353,532
application_1713394090403_0049,hadoop,HIVE-2b828ca5-1e91-400c-aa5b-39858c760c75,default,TEZ,2024-04-19 05:46:46,2024-04-19 05:46:50,0.0541,0,0
application_1713394090403_0046,hadoop,HIVE-a824be5e-0445-4f6a-91a4-4dff64ebf8ef,default,TEZ,2024-04-19 05:45:46,2024-04-19 05:45:49,0.05566666666666666,48181,3
application_1713394090403_0047,hadoop,HIVE-9ce0f764-096a-49a3-9c63-87d4563ec48e,default,TEZ,2024-04-19 05:45:59,2024-04-19 05:46:03,0.056749999999999995,49027,3
application_1713394090403_0060,root,Thrift JDBC/ODBC Server,default,SPARK,2024-04-19 14:44:43,2024-04-19 16:01:44,77.01506666666667,15840980111,1008150
application_1713394090403_0061,root,kyuubi_USER_SPARK_SQL_root_default_09d331b4-0381-4cac-a67a-38c7acb85fa4,default,SPARK,2024-04-19 16:12:33,2024-04-19 17:18:10,65.62281666666667,458389839,34875
application_1713394090403_0058,root,Thrift JDBC/ODBC Server,default,SPARK,2024-04-19 12:38:46,2024-04-19 13:19:00,40.238616666666665,6841646543,435609
application_1713394090403_0059,root,Thrift JDBC/ODBC Server,default,SPARK,2024-04-19 13:50:05,2024-04-19 14:41:10,51.074200000000005,637221469,46275
application_1713394090403_0056,hadoop,HIVE-22f26e44-93d7-4e09-ba56-8eca5e877580,default,TEZ,2024-04-19 09:33:34,2024-04-19 10:06:16,32.689566666666664,1406263053,184066
application_1713394090403_0057,root,Thrift JDBC/ODBC Server,default,SPARK,2024-04-19 10:53:57,2024-04-19 12:30:33,96.59975,8683929583,301740
application_1713394090403_0054,hadoop,HIVE-c9f5df6e-d614-45e7-aaaa-4dc4575ce78d,default,TEZ,2024-04-19 06:22:41,2024-04-19 06:23:09,0.46726666666666666,540095,42
application_1713394090403_0055,hadoop,HIVE-1de7b52a-68cc-4f54-aa02-6464c404bfc9,default,TEZ,2024-04-19 09:33:20,2024-04-19 09:33:24,0.05831666666666667,52033,3
application_1713394090403_0064,hadoop,HIVE-adc98c1c-7792-4f42-8866-045a18a318b7,default,TEZ,2024-04-20 00:01:09,2024-04-20 00:01:13,0.058916666666666666,51278,3
application_1713394090403_0065,hadoop,HIVE-2cc8b81f-d0d8-4ca9-8da4-624595688d29,default,TEZ,2024-04-20 00:01:23,2024-04-20 00:01:24,0.020233333333333332,16372,1
application_1713394090403_0062,root,Thrift JDBC/ODBC Server,default,SPARK,2024-04-19 16:44:05,2024-04-19 17:46:43,62.6463,10947022738,697335
application_1713394090403_0063,root,Thrift JDBC/ODBC Server,default,SPARK,2024-04-19 17:55:34,1970-01-01 00:00:00,2354.4035166666667,17811826618,701701
application_1713394090403_0008,root,Thrift JDBC/ODBC Server,default,SPARK,2024-04-18 11:07:55,1970-01-01 00:00:00,185.99228333333335,15978919795,555824
